172	958
173	105
173	116
173	170
173	235
173	264
173	498
173	515
173	544
173	550
173	633
173	682
173	703
173	725
173	887
173	891
173	907
173	929
173	958
173	964
173	967
174	149
174	272
174	517
174	581
174	628
174	700
174	702
174	742
174	757
174	775
174	835
174	854
174	860
174	863
174	920
174	943
174	963
174	964
174	969
174	972
175	7
175	241
175	257
175	327
175	393
175	446
175	573
175	584
175	603
175	735
175	789
175	829
175	836
175	838
175	841
175	850
175	856
175	862
175	936
175	946
176	119
176	262
176	502
176	507
176	548
176	585
176	650
176	677
176	694
176	743
176	783
176	785
176	822
176	827
176	838
176	932
176	953
176	960
176	967
176	977
177	259
177	342
177	345
177	501
177	513
177	534
177	722
177	821
177	825
177	829
177	859
177	870
177	872
177	895
177	898
177	902
177	923
177	930
177	954
177	999
178	6
178	47
178	142
178	150
178	396
178	446
178	544
178	553
178	571
178	604
178	615
178	630
178	663
178	670
178	672
178	678
178	720
178	730
178	775
178	946
179	12
179	71
179	164
179	434
179	540
179	631
179	717
179	754
179	777
179	845
179	855
179	882
179	892
179	921
179	944
179	965
179	971
179	993
179	995
179	996
180	93
180	245
180	276
180	357
180	411
180	445
180	484
180	486
180	624
180	656
180	664
180	686
180	777
180	835
180	866
180	913
180	962
180	970
180	974
180	991
181	10
181	85
181	92
181	241
181	452
181	578
181	585
181	618
181	734
181	741
181	774
181	797
181	808
181	876
181	910
181	924
181	951
181	953
181	980
181	991
182	68
182	126
182	351
182	412
182	451
182	573
182	688
182	694
182	788
182	809
182	841
182	866
182	882
182	911
182	913
182	928
182	962
182	983
182	984
182	991
183	14
183	27
183	78
183	127
183	232
183	337
183	417
183	465
183	515
183	581
183	637
183	679
183	713
183	768
183	823
183	840
183	940
183	986
183	993
183	998
184	14
184	44
184	54
184	148
184	232
184	259
184	337
184	515
184	569
184	579
184	581
184	611
184	707
184	713
184	721
184	777
184	848
184	903
184	957
184	960
185	186
185	253
185	419
185	453
185	564
185	734
185	771
185	772
185	851
185	870
185	872
185	876
185	886
185	899
185	920
185	930
185	966
185	972
185	988
185	998
186	26
186	87
186	130
186	159
186	248
186	266
186	320
186	540
186	652
186	806
186	878
186	893
186	911
186	923
186	930
186	944
186	956
186	975
186	995
186	996
187	1
187	148
187	206
187	222
187	233
187	393
187	416
187	430
187	492
187	593
187	612
187	643
187	668
187	695
187	743
187	748
187	772
187	891
187	939
187	968
188	244
188	314
188	379
188	434
188	437
188	507
188	584
188	649
188	703
188	743
188	752
188	778
188	796
188	840
188	853
188	871
188	897
188	910
188	939
188	948
189	2
189	10
189	205
189	486
189	514
189	559
189	718
189	746
189	780
189	791
189	822
189	854
189	856
189	896
189	938
189	943
189	944
189	951
189	959
189	973
190	59
190	297
190	397
190	419
190	491
190	566
190	577
190	622
190	636
190	669
190	670
190	767
190	776
190	778
190	842
190	855
190	896
190	917
190	962
190	1000
191	16
191	36
191	236
191	294
191	445
191	465
191	475
191	494
191	546
191	629
191	681
191	688
191	729
191	845
191	860
191	961
191	972
191	975
191	978
191	984
192	21
192	73
192	109
192	244
192	375
192	545
192	655
192	721
192	743
192	745
192	775
192	798
192	853
192	868
192	882
192	883
192	897
192	915
192	974
192	986
193	208
193	313
193	364
193	493
193	505
193	518
193	626
193	667
193	687
193	752
193	761
193	766
193	848
193	856
193	863
193	883
193	917
193	932
193	959
193	977
194	133
194	155
194	318
194	396
194	439
194	455
194	540
194	567
194	571
194	586
194	670
194	727
194	730
194	740
194	779
194	784
194	788
194	902
194	927
194	948
195	116
195	235
195	438
195	502
195	701
195	743
195	803
195	821
195	852
195	874
195	883
195	885
195	891
195	899
195	901
195	933
195	945
195	973
195	977
195	986
196	222
196	240
196	305
196	326
196	404
196	421
196	586
196	621
196	726
196	727
196	755
196	848
196	855
196	935
196	938
196	949
196	961
196	972
196	981
196	990
197	177
197	309
197	374
197	501
197	507
197	659
197	669
197	696
197	722
197	805
197	821
197	829
197	872
197	887
197	912
197	919
197	929
197	953
197	954
197	999
198	54
198	115
198	158
198	267
198	337
198	529
198	551
198	623
198	629
198	643
198	719
198	764
198	795
198	854
198	856
198	903
198	922
198	933
198	936
198	943
199	20
199	101
199	268
199	275
199	344
199	390
199	424
199	471
199	525
199	644
199	677
199	776
199	807
199	818
199	833
199	875
199	877
199	908
199	968
199	975
200	81
200	163
200	245
200	328
200	338
200	349
200	416
200	687
200	697
200	709
200	714
200	725
200	749
200	768
200	815
200	820
200	826
200	840
200	943
200	986
201	158
201	161
201	221
201	365
201	523
201	621
201	623
201	727
201	751
201	759
201	785
201	796
201	798
201	857
201	860
201	889
201	933
201	952
201	964
201	985
202	69
202	114
202	255
202	305
202	494
202	526
202	551
202	594
202	595
202	630
202	674
202	693
202	695
202	739
202	821
202	829
202	904
202	911
202	949
202	987
203	175
203	310
203	333
203	423
203	484
203	510
203	569
203	660
203	747
203	774
203	787
203	788
203	847
203	860
203	898
203	918
203	942
203	958
203	982
203	990
204	272
204	286
204	312
204	495
204	575
204	604
204	692
204	694
204	709
204	723
204	842
204	865
204	883
204	932
204	934
204	949
204	950
204	983
204	988
204	999
205	11
205	76
205	124
205	156
205	176
205	241
205	314
205	491
205	584
205	603
205	675
205	717
205	735
205	829
205	836
205	850
205	898
205	914
205	932
205	960
206	222
206	245
206	362
206	373
206	430
206	567
206	590
206	664
206	677
206	681
206	803
206	825
206	858
206	879
206	896
206	900
206	901
206	977
206	987
206	997
207	218
207	402
207	406
207	591
207	669
207	756
207	781
207	825
207	837
207	842
207	848
207	890
207	899
207	900
207	912
207	915
207	923
207	935
207	957
207	995
208	84
208	319
208	364
208	441
208	484
208	518
208	574
208	615
208	667
208	723
208	743
208	761
208	766
208	767
208	842
208	875
208	949
208	950
208	962
208	968
209	153
209	288
209	296
209	318
209	367
209	386
209	451
209	684
209	808
209	811
209	823
209	826
209	857
209	876
209	912
209	947
209	951
209	964
209	980
209	985
210	32
210	107
210	343
210	368
210	611
210	613
210	654
210	740
210	749
210	757
210	824
210	855
210	856
210	920
210	922
210	923
210	941
210	946
210	969
210	987
211	140
211	193
211	237
211	291
211	347
211	410
211	438
211	453
211	464
211	475
211	536
211	582
211	658
211	660
211	678
211	728
211	735
211	874
211	975
211	979
212	202
212	332
212	491
212	494
212	522
212	525
212	611
212	731
212	746
212	806
212	813
212	828
212	923
212	926
212	935
212	947
212	956
212	980
212	981
212	983
213	58
213	63
213	168
213	199
213	334
213	348
213	445
213	627
213	629
213	695
213	726
213	767
213	856
213	858
213	883
213	933
213	952
213	982
213	983
213	984
214	39
214	97
214	138
214	172
214	297
214	319
214	431
214	471
214	528
214	547
214	565
214	602
214	728
214	736
214	813
214	834
214	870
214	947
214	952
214	959
215	115
215	131
215	225
215	346
215	405
215	595
215	629
215	734
215	741
215	757
215	774
215	815
215	832
215	839
215	889
215	927
215	943
215	947
215	973
215	989
216	33
216	330
216	360
216	361
216	370
216	415
216	477
216	496
216	644
216	653
216	815
216	839
216	865
216	896
216	924
216	939
216	973
216	983
216	988
216	996
217	3
217	147
217	205
217	425
217	552
217	569
217	587
217	604
217	666
217	682
217	753
217	785
217	787
217	800
217	919
217	951
217	959
217	962
217	987
217	990
218	194
218	201
218	376
218	382
218	421
218	445
218	500
218	621
218	677
218	693
218	795
218	836
218	837
218	856
218	881
218	883
218	889
218	930
218	940
218	989
219	10
219	103
219	127
219	311
219	583
219	602
219	608
219	664
219	666
219	793
219	819
219	823
219	842
219	885
219	912
219	923
219	928
219	956
219	958
219	991
220	41
220	55
220	198
220	271
220	476
220	517
220	601
220	625
220	668
220	757
220	803
220	807
220	824
220	838
220	873
220	878
220	909
220	928
220	969
220	994
221	44
221	145
221	219
221	374
221	442
221	445
221	508
221	538
221	621
221	642
221	755
221	794
221	823
221	896
221	898
221	917
221	931
221	940
221	951
221	966
222	1
222	148
222	206
222	249
222	471
222	532
222	537
222	542
222	548
222	583
222	695
222	740
222	749
222	770
222	825
222	832
222	843
222	893
222	987
222	997
223	215
223	285
223	442
223	618
223	663
223	708
223	719
223	815
223	872
223	883
223	885
223	895
223	902
223	904
223	919
223	922
223	962
223	984
223	992
223	999
224	338
224	382
224	534
224	574
224	595
224	627
224	684
224	757
224	799
224	802
224	811
224	813
224	884
224	895
224	910
224	916
224	931
224	953
224	980
224	998
225	98
225	162
225	171
225	201
225	326
225	586
225	618
225	692
225	697
225	726
225	731
225	733
225	757
225	794
225	798
225	881
225	935
225	959
225	974
225	980
226	92
226	199
226	364
226	519
226	536
226	563
226	637
226	719
226	728
226	738
226	805
226	813
226	837
226	842
226	868
226	882
226	899
226	900
226	906
226	997
227	19
227	120
227	332
227	434
227	529
227	545
227	587
227	714
227	742
227	757
227	801
227	836
227	851
227	874
227	887
227	898
227	920
227	923
227	977
227	986
228	141
228	180
228	240
228	273
228	274
228	317
228	360
228	371
228	470
228	492
228	561
228	573
228	644
228	687
228	697
228	731
228	790
228	807
228	829
228	895
229	263
229	384
229	389
229	448
229	466
229	564
229	590
229	624
229	692
229	709
229	757
229	782
229	797
229	808
229	853
229	895
229	900
229	906
229	931
229	947
230	179
230	347
230	356
230	507
230	523
230	629
230	645
230	750
230	817
230	853
230	856
230	881
230	892
230	932
230	934
230	959
230	965
230	973
230	989
230	1000
231	42
231	483
231	489
231	521
231	559
231	676
231	690
231	700
231	754
231	799
231	801
231	834
231	835
231	867
231	881
231	887
231	932
231	947
231	951
231	981
232	337
232	422
232	426
232	435
232	471
232	496
232	503
232	515
232	551
232	561
232	562
232	581
232	788
232	860
232	939
232	942
232	955
232	958
232	969
232	987
233	85
233	131
233	171
233	219
233	220
233	242
233	285
233	388
233	527
233	580
233	596
233	627
233	685
233	845
233	847
233	876
233	909
233	933
233	945
233	978
234	103
234	127
234	246
234	383
234	420
234	463
234	464
234	477
234	535
234	553
234	602
234	704
234	737
234	757
234	810
234	819
234	881
234	892
234	901
234	930
235	171
235	173
235	300
235	376
235	476
235	488
235	491
235	550
235	757
235	771
235	832
235	853
235	886
235	907
235	929
235	932
235	936
235	964
235	967
235	968
236	36
236	168
236	246
236	299
236	349
236	367
236	407
236	476
236	531
236	580
236	717
236	723
236	738
236	744
236	816
236	863
236	867
236	874
236	973
236	978
237	219
237	284
237	372
237	422
237	436
237	477
237	485
237	617
237	666
237	684
237	721
237	819
237	896
237	908
237	956
237	968
237	976
237	978
237	994
237	997
238	140
238	371
238	423
238	428
238	489
238	497
238	540
238	597
238	700
238	807
238	824
238	828
238	855
238	878
238	936
238	937
238	941
238	978
238	987
238	989
239	212
239	276
239	423
239	443
239	476
239	499
239	549
239	624
239	637
239	681
239	696
239	756
239	771
239	783
239	835
239	837
239	841
239	945
239	969
239	978
240	132
240	220
240	384
240	389
240	426
240	508
240	601
240	708
240	752
240	775
240	782
240	797
240	808
240	842
240	863
240	875
240	898
240	899
240	948
240	992
241	175
241	205
241	220
241	247
241	293
241	348
241	541
241	564
241	603
241	612
241	740
241	777
241	836
241	845
241	850
241	904
241	938
241	982
241	986
241	995
242	258
242	282
242	406
242	437
242	442
242	460
242	648
242	674
242	688
242	744
242	821
242	863
242	866
242	905
242	913
242	922
242	947
242	950
242	970
242	991
243	203
243	447
243	448
243	469
243	478
243	504
243	509
243	706
243	724
243	751
243	808
243	815
243	831
243	852
243	873
243	906
243	923
243	932
243	966
243	972
244	66
244	79
244	188
244	296
244	299
244	462
244	516
244	544
244	545
244	680
244	709
244	745
244	756
244	767
244	785
244	851
244	910
244	920
244	959
244	974
245	259
245	269
245	459
245	460
245	543
245	548
245	555
245	622
245	658
245	707
245	714
245	730
245	792
245	802
245	816
245	881
245	901
245	904
245	983
245	992
246	49
246	71
246	81
246	121
246	160
246	220
246	266
246	388
246	419
246	523
246	617
246	769
246	846
246	853
246	881
246	882
246	909
246	945
246	965
246	984
247	24
247	144
247	149
247	361
247	383
247	390
247	466
247	480
247	560
247	648
247	709
247	770
247	786
247	840
247	872
247	881
247	920
247	924
247	927
247	981
248	49
248	77
248	151
248	179
248	274
248	363
248	389
248	485
248	521
248	620
248	636
248	647
248	673
248	799
248	831
248	881
248	932
248	947
248	961
248	981
249	1
249	5
249	93
249	128
249	140
249	271
249	430
249	625
249	631
249	679
249	695
249	760
249	792
249	804
249	805
249	860
249	924
249	926
249	964
249	994
250	1
250	177
250	179
250	442
250	595
250	638
250	660
250	684
250	764
250	774
250	777
250	812
250	834
250	860
250	877
250	881
250	946
250	948
250	980
250	998
251	240
251	271
251	292
251	447
251	449
251	497
251	499
251	520
251	563
251	648
251	650
251	654
251	671
251	801
251	828
251	862
251	888
251	920
251	963
251	992
252	157
252	334
252	424
252	426
252	446
252	456
252	487
252	540
252	550
252	623
252	636
252	812
252	844
252	909
252	923
252	929
252	947
252	958
252	964
252	967
253	185
253	270
253	303
253	304
253	328
253	353
253	437
253	539
253	636
253	651
253	716
253	769
253	830
253	881
253	886
253	889
253	892
253	938
253	966
253	983
254	207
254	357
254	400
254	443
254	456
254	610
254	618
254	636
254	686
254	729
254	760
254	866
254	881
254	902
254	913
254	915
254	928
254	970
254	986
254	991
255	36
255	69
255	164
255	202
255	290
255	387
255	532
255	572
255	576
255	594
255	693
255	720
255	808
255	829
255	881
255	908
255	916
255	922
255	933
255	990
256	136
256	181
256	250
256	432
256	433
256	609
256	648
256	652
256	669
256	674
256	684
256	767
256	789
256	876
256	922
256	948
256	951
256	983
256	991
256	998
257	52
257	156
257	205
257	232
257	260
257	274
257	327
257	474
257	584
257	656
257	675
257	832
257	836
257	850
257	894
257	898
257	904
257	926
257	996
257	999
258	144
258	157
258	173
258	228
258	612
258	623
258	627
258	774
258	786
258	812
258	823
258	845
258	847
258	897
258	907
258	929
258	958
258	964
258	967
258	986
259	14
259	54
259	279
259	491
259	562
259	675
259	710
259	713
259	757
259	812
259	834
259	846
259	887
259	907
259	919
259	924
259	932
259	989
259	990
259	999
260	137
260	143
260	147
260	256
260	296
260	324
260	343
260	552
260	677
260	682
260	787
260	791
260	800
260	818
260	825
260	855
260	881
260	901
260	925
260	990
261	165
261	479
261	499
261	536
261	546
261	553
261	648
261	654
261	664
261	783
261	790
261	804
261	806
261	821
261	847
261	869
261	870
261	879
261	963
261	992
262	57
262	313
262	404
262	507
262	604
262	718
262	732
262	765
262	781
262	785
262	804
262	809
262	822
262	827
262	838
262	921
262	934
262	949
262	960
262	961
263	132
263	377
263	391
263	541
263	564
263	635
263	676
263	708
263	752
263	760
263	773
263	782
263	797
263	808
263	841
263	900
263	913
263	922
263	947
263	974
264	168
264	280
264	310
264	490
264	520
264	549
264	558
264	583
264	596
264	616
264	617
264	767
264	776
264	816
264	863
264	887
264	888
264	921
264	933
264	1000
265	195
265	269
265	354
265	479
265	562
265	568
265	624
265	695
265	704
265	710
265	730
265	744
265	770
265	777
265	808
265	831
265	852
265	900
265	977
265	999
266	29
266	150
266	224
266	226
266	253
266	349
266	417
266	466
266	549
266	580
266	636
266	696
266	707
266	760
266	837
266	845
266	880
266	907
266	972
266	978
267	188
267	325
267	382
267	446
267	511
267	537
267	543
267	660
267	710
267	715
267	784
267	787
267	798
267	827
267	841
267	844
267	889
267	914
267	985
267	994
268	78
268	223
268	329
268	365
268	388
268	402
268	419
268	473
268	560
268	701
268	771
268	784
268	792
268	847
268	853
268	893
268	920
268	937
268	942
268	946
269	214
269	245
269	300
269	412
269	495
269	548
269	603
269	629
269	635
269	714
269	731
269	744
269	760
269	816
269	847
269	873
269	888
269	930
269	953
269	989
270	12
270	88
270	185
270	312
270	337
270	353
270	431
270	481
270	533
270	585
270	631
270	655
270	790
270	833
270	886
270	930
270	932
270	955
270	966
270	983
271	61
271	74
271	85
271	99
271	212
271	231
271	434
271	640
271	668
271	685
271	690
271	692
271	698
271	737
271	743
271	798
271	845
271	945
271	978
271	984
272	154
272	170
272	246
272	278
272	325
272	349
272	387
272	450
272	470
272	610
272	802
272	846
272	864
272	882
272	945
272	964
272	972
272	974
272	978
272	984
273	66
273	228
273	235
273	345
273	362
273	432
273	492
273	517
273	567
273	582
273	598
273	620
273	718
273	725
273	726
273	790
273	806
273	819
273	860
273	870
274	77
274	215
274	415
274	467
274	592
274	642
274	677
274	780
274	788
274	802
274	827
274	900
274	912
274	920
274	927
274	943
274	965
274	973
274	980
274	989
275	125
275	131
275	176
275	388
275	394
275	414
275	441
275	461
275	635
275	639
275	671
275	716
275	764
275	817
275	829
275	858
275	873
275	912
275	944
275	978
276	36
276	73
276	317
276	377
276	409
276	511
276	645
276	760
276	785
276	840
276	846
276	849
276	880
276	884
276	907
276	909
276	953
276	965
276	976
276	988
277	153
277	369
277	443
277	480
277	628
277	662
277	710
277	742
277	795
277	844
277	859
277	864
277	896
277	925
277	940
277	953
277	960
277	968
277	985
277	993
278	272
278	362
278	380
278	404
278	411
278	443
278	488
278	567
278	604
278	644
278	754
278	774
278	788
278	825
278	829
278	860
278	899
278	952
278	978
278	982
279	59
279	117
279	154
279	169
279	236
279	335
279	336
279	363
279	398
279	449
279	498
279	568
279	605
279	689
279	716
279	816
279	829
279	908
279	954
279	978
280	77
280	270
280	346
280	418
280	497
280	635
280	645
280	663
280	718
280	776
280	830
280	854
280	873
280	879
280	888
280	927
280	935
280	938
280	947
280	965
281	27
281	104
281	124
281	137
281	249
281	315
281	364
281	687
281	765
281	783
281	797
281	822
281	827
281	882
281	921
281	934
281	957
281	960
281	961
281	977
282	144
282	187
282	242
282	255
282	301
282	420
282	556
282	663
282	686
282	731
282	842
282	846
282	866
282	872
282	882
282	888
282	913
282	928
282	962
282	970
283	73
283	217
283	360
283	394
283	414
283	428
283	447
283	498
283	557
283	612
283	642
283	762
283	832
283	843
283	857
283	858
283	945
283	950
283	965
283	1000
284	36
284	44
284	74
284	159
284	301
284	398
284	517
284	527
284	702
284	720
284	740
284	783
284	787
284	792
284	893
284	931
284	965
284	975
284	993
284	995
285	33
285	158
285	173
285	223
285	311
285	416
285	436
285	601
285	663
285	765
285	827
285	835
285	881
285	885
285	902
285	919
285	938
285	954
285	971
285	999
286	368
286	395
286	489
286	510
286	562
286	637
286	661
286	701
286	748
286	753
286	796
286	861
286	906
286	915
286	923
286	938
286	940
286	957
286	975
286	997
287	30
287	203
287	274
287	337
287	450
287	492
287	642
287	651
287	699
287	750
287	780
287	832
287	856
287	864
287	897
287	907
287	938
287	959
287	965
287	989
288	248
288	256
288	379
288	407
288	469
288	585
288	586
288	589
288	638
288	669
288	731
288	774
288	800
288	888
288	910
288	931
288	935
288	951
288	953
288	962
289	383
289	425
289	521
289	561
289	567
289	647
289	705
289	791
289	799
289	867
289	869
289	901
289	910
289	911
289	925
289	932
289	951
289	961
289	981
289	997
290	113
290	253
290	390
290	409
290	499
290	640
290	648
290	664
290	676
290	710
290	723
290	754
290	862
290	869
290	870
290	882
290	925
290	958
290	960
290	992
291	146
291	152
291	341
291	454
291	519
291	655
291	658
291	675
291	699
291	723
291	742
291	791
291	808
291	810
291	852
291	874
291	887
291	903
291	912
291	979
292	99
292	309
292	366
292	400
292	410
292	423
292	465
292	505
292	609
292	633
292	654
292	774
292	862
292	888
292	896
292	953
292	955
292	956
292	963
292	992
293	11
293	156
293	175
293	205
293	486
293	487
293	603
293	606
293	676
293	836
293	845
293	850
293	860
293	923
293	960
293	962
293	970
293	981
293	983
293	996
294	50
294	117
294	158
294	291
294	425
294	454
294	465
294	496
294	551
294	742
294	797
294	810
294	851
294	887
294	898
294	919
294	932
294	977
294	979
294	986
295	99
295	249
295	473
295	629
295	631
295	633
295	642
295	646
295	649
295	711
295	718
295	798
295	832
295	856
295	859
295	938
295	943
295	955
295	975
295	993
296	50
296	85
296	92
296	421
296	589
296	638
296	802
296	811
296	814
296	822
296	827
296	829
296	853
296	871
296	905
296	922
296	931
296	960
296	980
296	998
297	39
297	71
297	112
297	214
297	216
297	431
297	455
297	471
297	618
297	625
297	733
297	736
297	740
297	832
297	841
297	890
297	911
297	949
297	984
297	995
298	18
298	62
298	93
298	102
298	146
298	367
298	425
298	555
298	661
298	690
298	693
298	777
298	804
298	834
298	867
298	888
298	890
298	932
298	935
298	988
299	12
299	100
299	109
299	202
299	286
299	401
299	458
299	526
299	565
299	660
299	703
299	778
299	848
299	858
299	916
299	921
299	948
299	953
299	955
299	986
300	23
300	258
300	351
300	352
300	378
300	587
300	636
300	745
300	768
300	827
300	840
300	852
300	907
300	924
300	929
300	938
300	958
300	964
300	965
300	967
301	4
301	75
301	113
301	179
301	331
301	438
301	607
301	617
301	655
301	836
301	878
301	886
301	892
301	893
301	907
301	969
301	975
301	993
301	995
301	996
302	320
302	324
302	406
302	450
302	519
302	541
302	699
302	715
302	784
302	798
302	814
302	815
302	839
302	914
302	921
302	934
302	955
302	985
302	988
302	994
303	127
303	333
303	348
303	492
303	493
303	553
303	678
303	725
303	750
303	772
303	791
303	800
303	847
303	873
303	898
303	962
303	977
303	979
303	984
303	994
304	94
304	165
304	256
304	381
304	613
304	654
304	723
304	747
304	789
304	805
304	827
304	842
304	861
304	863
304	912
304	942
304	943
304	958
304	978
304	982
305	17
305	154
305	157
305	379
305	397
305	509
305	532
305	540
305	594
305	666
305	693
305	708
305	805
305	848
305	852
305	865
305	879
305	928
305	957
305	996
306	29
306	53
306	321
306	330
306	381
306	386
306	459
306	560
306	568
306	569
306	678
306	904
306	905
306	906
306	907
306	926
306	965
306	971
306	983
306	991
307	195
307	302
307	356
307	423
307	463
307	486
307	519
307	593
307	662
307	694
307	784
307	798
307	839
307	844
307	863
307	914
307	955
307	979
307	985
307	994
308	172
308	247
308	334
308	339
308	521
308	557
308	576
308	691
308	701
308	719
308	743
308	762
308	772
308	810
308	812
308	851
308	883
308	977
308	984
308	986
309	285
309	390
309	409
309	485
309	499
309	601
309	638
309	705
309	736
309	821
309	825
309	829
309	872
309	888
309	901
309	919
309	932
309	954
309	955
309	999
310	16
310	253
310	318
310	399
310	406
310	413
310	511
310	619
310	639
310	790
310	818
310	821
310	843
310	848
310	861
310	906
310	912
310	942
310	984
310	985
311	4
311	64
311	185
311	433
311	468
311	588
311	743
311	753
311	787
311	849
311	872
311	881
311	885
311	895
311	902
311	919
311	973
311	986
311	994
311	999
312	30
312	114
312	121
312	127
312	162
312	270
312	317
312	333
312	407
312	419
312	481
312	664
312	695
312	726
312	803
312	908
312	912
312	918
312	930
312	966
313	94
313	291
313	353
313	441
313	467
313	484
313	498
313	554
313	615
313	626
313	667
313	716
313	744
313	761
313	766
313	822
313	856
313	858
313	881
313	906
314	235
314	238
314	459
314	470
314	690
314	740
314	802
314	824
314	827
314	855
314	913
314	919
314	920
314	936
314	937
314	952
314	967
314	969
314	977
314	987
315	44
315	236
315	316
315	336
315	361
315	372
315	422
315	450
315	495
315	506
315	517
315	563
315	684
315	802
315	857
315	866
315	921
315	969
315	988
315	990
316	44
316	46
316	166
316	283
316	315
316	330
316	331
316	339
316	506
316	681
316	721
316	742
316	776
316	817
316	826
316	871
316	894
316	953
316	979
316	995
317	118
317	345
317	355
317	432
317	462
317	492
317	561
317	567
317	673
317	675
317	731
317	790
317	812
317	826
317	828
317	843
317	897
317	950
317	959
317	978
318	129
318	219
318	243
318	275
318	405
318	509
318	533
318	577
318	641
318	676
318	686
318	699
318	718
318	724
318	751
318	795
318	828
318	844
318	903
318	913
319	112
319	164
319	178
319	309
319	349
319	452
319	525
319	566
319	580
319	612
319	643
319	736
319	808
319	833
319	839
319	844
319	905
319	924
319	997
319	999
320	72
320	193
320	324
320	358
320	382
320	659
320	664
320	672
320	784
320	787
320	795
320	798
320	820
320	839
320	841
320	844
320	882
320	955
320	968
320	985
321	123
321	281
321	500
321	510
321	558
321	592
321	704
321	729
321	743
321	773
321	816
321	847
321	849
321	874
321	904
321	946
321	953
321	971
321	983
321	989
322	84
322	250
322	435
322	449
322	475
322	547
322	575
322	604
322	626
322	646
322	648
322	692
322	694
322	723
322	784
322	792
322	907
322	915
322	931
322	978
323	31
323	47
323	169
323	332
323	520
323	526
323	598
323	689
323	713
323	762
323	770
323	823
323	846
323	849
323	879
323	904
323	918
323	927
323	931
323	988
324	309
324	383
324	447
324	520
324	643
324	649
324	696
324	776
324	789
324	798
324	836
324	841
324	844
324	879
324	899
324	914
324	955
324	985
324	994
324	997
325	28
325	33
325	267
325	307
325	311
325	383
325	516
325	593
325	641
325	681
325	752
325	808
325	816
325	839
325	856
325	885
325	914
325	946
325	955
325	994
326	213
326	385
326	425
326	540
326	549
326	632
326	726
326	727
326	748
326	755
326	759
326	774
326	822
326	856
326	867
326	887
326	933
326	935
326	938
326	989
327	11
327	14
327	175
327	212
327	293
327	474
327	594
327	598
327	675
327	738
327	757
327	832
327	836
327	839
327	850
327	859
327	860
327	893
327	949
327	976
328	70
328	133
328	139
328	359
328	383
328	411
328	473
328	547
328	593
328	630
328	635
328	649
328	686
328	691
328	720
328	819
328	924
328	978
328	982
328	996
329	178
329	323
329	365
329	402
329	411
329	427
329	551
329	623
329	665
329	680
329	717
329	756
329	792
329	819
329	920
329	936
329	937
329	946
329	970
329	985
330	34
330	79
330	166
330	206
330	315
330	327
330	366
330	399
330	506
330	515
330	529
330	534
330	539
330	650
330	807
330	828
330	894
330	969
330	987
330	996
331	34
331	69
331	79
331	166
331	293
331	303
331	316
331	330
331	422
331	477
331	506
331	687
331	720
331	739
331	746
331	794
331	897
331	919
331	936
331	993
332	97
332	158
332	201
332	408
332	440
332	462
332	523
332	681
332	718
332	732
332	746
332	747
332	781
332	813
332	857
332	864
332	866
332	896
332	941
332	947
333	63
333	80
333	125
333	265
333	291
333	361
333	368
333	415
333	463
333	609
333	624
333	640
333	729
333	745
333	770
333	778
333	822
333	872
333	953
333	994
334	409
334	438
334	575
334	666
334	700
334	725
334	739
334	795
334	852
334	874
334	887
334	914
334	943
334	952
334	955
334	956
334	977
334	979
334	985
334	1000
335	51
335	104
335	143
335	154
335	329
335	398
335	449
335	493
335	525
335	545
335	568
335	602
335	605
335	745
335	851
335	864
335	875
335	878
335	933
335	949
336	234
336	463
336	464
336	467
336	565
336	575
336	608
336	612
336	636
336	642
336	657
336	712
336	723
336	749
336	865
336	901
336	910
336	929
336	938
336	961
337	54
337	184
337	232
337	259
337	347
337	368
337	470
337	515
337	581
337	604
337	632
337	713
337	779
337	839
337	858
337	887
337	916
337	936
337	956
337	978
338	55
338	200
338	458
338	481
338	507
338	543
338	548
338	717
338	739
338	749
338	768
338	775
338	815
338	820
338	826
338	840
338	876
338	913
338	919
338	969
339	2
339	68
339	314
339	340
339	356
339	556
339	565
339	600
339	615
339	618
339	813
339	814
339	846
339	866
339	887
339	902
339	928
339	950
339	962
339	987
340	21
340	109
340	192
340	244
340	306
340	401
340	414
340	520
340	616
340	659
340	741
340	745
340	748
340	768
340	871
340	903
340	907
340	923
340	974
340	987
341	137
341	172
341	334
341	475
341	514
341	576
341	613
341	641
341	699
341	775
341	780
341	801
341	841
341	852
341	881
341	882
341	886
341	887
341	891
341	962
342	53
342	129
342	318
342	405
342	469
342	473
342	478
342	492
342	549
342	624
342	706
342	751
342	786
342	840
342	895
342	896
342	948
342	953
342	955
342	991
343	28
343	57
343	72
343	83
343	341
343	470
343	540
343	570
343	583
343	665
343	733
343	797
343	842
343	915
343	920
343	938
343	941
343	946
343	979
343	1000
344	137
344	210
344	401
344	408
344	440
344	451
344	483
344	570
344	656
344	657
344	695
344	747
344	806
344	813
344	857
344	864
344	926
344	947
344	956
344	962
345	273
345	334
345	432
345	492
345	521
345	560
345	561
345	578
345	663
345	674
345	731
345	741
345	776
345	779
345	819
345	825
345	850
345	879
345	948
345	997
346	141
346	198
346	215
346	229
346	280
346	347
346	383
346	452
346	631
346	799
346	832
346	849
346	854
346	893
346	919
346	944
346	959
346	987
346	990
346	993
347	7
347	96
347	137
347	240
347	252
347	275
347	370
347	376
347	477
347	725
347	742
347	750
347	756
347	791
347	851
347	890
347	898
